timestamp,employee_id,department,daily_ot_hours,pto_hours_taken,unplanned_absence,slack_msg_count,pulse_sentiment_score,burnout_risk_score
2026-08-04 00:00:00,EMP-1020,Engineering,0.4,0,0,164,8.3,14
2026-08-04 00:00:00,EMP-1021,Product,0,0,0,107,5.2,32
2026-08-04 00:00:00,EMP-1022,Sales,0,0,0,78,5.2,26
2026-08-04 00:00:00,EMP-1023,Customer Success,1,0,0,51,7.2,19
2026-08-04 00:00:00,EMP-1024,HR,0.2,0,0,23,5.8,23
2026-08-04 00:00:00,EMP-1025,Finance,0.4,0,0,66,7.3,16
2026-08-04 00:00:00,EMP-1026,Engineering,2.9,0,0,128,5.8,49
2026-08-04 00:00:00,EMP-1027,Product,0.5,0,0,37,4.6,38
2026-08-04 00:00:00,EMP-1028,Sales,0,0,0,48,8,16
2026-08-04 00:00:00,EMP-1029,Customer Success,3.1,0,0,97,5.8,45
2026-08-04 00:00:00,EMP-1030,HR,1.9,0,0,136,7.5,28
2026-08-04 00:00:00,EMP-1031,Finance,0,0,0,39,6.3,24
2026-08-04 00:00:00,EMP-1032,Engineering,1.8,0,0,108,5.2,42
2026-08-04 00:00:00,EMP-1033,Product,0.5,0,0,55,6.5,25
2026-08-04 00:00:00,EMP-1034,Sales,2.1,0,0,47,4.7,45
2026-08-04 00:00:00,EMP-1035,Customer Success,0.6,0,0,63,6.3,29
2026-08-04 00:00:00,EMP-1036,HR,2,0,0,69,6.9,29
2026-08-04 00:00:00,EMP-1037,Finance,0.1,0,0,123,9.4,10
2026-08-04 00:00:00,EMP-1038,Engineering,1,0,0,98,7.5,21
2026-08-04 00:00:00,EMP-1039,Product,1.7,0,0,49,7.1,33
2026-08-04 00:00:00,EMP-1040,Sales,0,0,0,98,7.6,16
2026-08-04 00:00:00,EMP-1041,Customer Success,0.3,0,0,81,9.2,10
2026-08-04 00:00:00,EMP-1042,HR,1.5,0,0,59,6.4,37
2026-08-04 00:00:00,EMP-1043,Finance,0.7,0,0,68,9.2,11
2026-08-04 00:00:00,EMP-1044,Engineering,1.9,0,0,100,6.3,35
2026-08-04 00:00:00,EMP-1045,Product,1.6,0,0,125,6.6,30
2026-08-04 00:00:00,EMP-1046,Sales,0.1,0,0,54,6.9,22
2026-08-04 00:00:00,EMP-1047,Customer Success,2.1,0,0,115,6.4,36
2026-08-04 00:00:00,EMP-1048,HR,2.4,0,0,107,6.2,42
2026-08-04 00:00:00,EMP-1049,Finance,1,0,0,64,7,22
2026-08-04 00:00:00,EMP-1050,Engineering,2.4,0,0,98,6,41
2026-08-04 00:00:00,EMP-1051,Product,1.7,0,0,107,5.6,35
2026-08-04 00:00:00,EMP-1052,Sales,0,0,0,36,8,10
2026-08-04 00:00:00,EMP-1053,Customer Success,1.4,0,0,85,6.6,29
2026-08-04 00:00:00,EMP-1054,HR,2,0,0,112,7.7,25
2026-08-04 00:00:00,EMP-1055,Finance,1.6,0,0,61,6,34
2026-08-04 00:00:00,EMP-1056,Engineering,0.6,0,0,161,6.4,22
2026-08-04 00:00:00,EMP-1057,Product,0.7,0,0,46,6.2,24
2026-08-04 00:00:00,EMP-1058,Sales,1.8,0,0,93,7.1,30
2026-08-04 00:00:00,EMP-1059,Customer Success,2.3,0,0,73,7,31
2026-08-04 00:00:00,EMP-1060,HR,0.4,0,0,91,6.3,24
2026-08-04 00:00:00,EMP-1061,Finance,1.7,0,0,100,4.8,42
2026-08-04 00:00:00,EMP-1062,Engineering,0.3,0,0,141,6.3,22
2026-08-04 00:00:00,EMP-1063,Product,0,0,0,79,9.4,10
2026-08-04 00:00:00,EMP-1064,Sales,0,0,0,76,7,19
2026-08-04 00:00:00,EMP-1065,Customer Success,3.5,0,0,95,7.7,44
2026-08-04 00:00:00,EMP-1066,HR,0.6,0,0,75,6.2,25
2026-08-04 00:00:00,EMP-1067,Finance,2.3,0,0,22,8.1,27
2026-08-04 00:00:00,EMP-1068,Engineering,1.2,0,0,87,6.1,33
2026-08-04 00:00:00,EMP-1069,Product,1.2,0,0,78,8.6,13
2026-08-04 00:00:00,EMP-1070,Sales,0,0,0,99,7.6,17
2026-08-04 00:00:00,EMP-1071,Customer Success,2,0,0,116,6.8,31
2026-08-04 00:00:00,EMP-1072,HR,0,0,0,65,7.3,16
2026-08-04 00:00:00,EMP-1073,Finance,0,8,0,0,4.9,31
2026-08-04 00:00:00,EMP-1074,Engineering,0.7,0,0,128,8.2,12
2026-08-04 00:00:00,EMP-1075,Product,0,8,0,0,5.9,28
2026-08-04 00:00:00,EMP-1076,Sales,0.1,0,0,85,6.2,19
2026-08-04 00:00:00,EMP-1077,Customer Success,3.3,0,0,81,6.3,51
2026-08-04 00:00:00,EMP-1078,HR,0,0,0,109,6.5,25
2026-08-04 00:00:00,EMP-1079,Finance,0.6,0,0,71,6,30
2026-08-04 00:00:00,EMP-1080,Engineering,1.9,0,0,87,6,35
2026-08-04 00:00:00,EMP-1081,Product,0,0,0,97,5.8,24
2026-08-04 00:00:00,EMP-1082,Sales,2.3,0,0,130,6.7,33
2026-08-04 00:00:00,EMP-1083,Customer Success,0.9,0,0,81,6,26
2026-08-04 00:00:00,EMP-1084,HR,2.7,0,0,83,8.5,31
2026-08-04 00:00:00,EMP-1085,Finance,0.1,0,0,77,6,19
2026-08-04 00:00:00,EMP-1086,Engineering,0.1,0,0,104,5.5,31
2026-08-04 00:00:00,EMP-1087,Product,1,0,0,65,6.4,29
2026-08-04 00:00:00,EMP-1088,Sales,0,0,0,55,8,14
2026-08-04 00:00:00,EMP-1089,Customer Success,3.2,0,0,72,7.6,43
2026-08-04 00:00:00,EMP-1090,HR,0.4,0,0,76,6.4,26
2026-08-04 00:00:00,EMP-1091,Finance,0.8,0,0,97,5.8,28
2026-08-04 00:00:00,EMP-1092,Engineering,1.2,0,0,145,5.7,39
2026-08-04 00:00:00,EMP-1093,Product,0,0,0,68,5.6,29
2026-08-04 00:00:00,EMP-1094,Sales,0,0,0,90,5.6,26
2026-08-04 00:00:00,EMP-1095,Customer Success,1.8,0,0,36,5.9,38
2026-08-04 00:00:00,EMP-1096,HR,0.1,0,0,98,8.3,10
2026-08-04 00:00:00,EMP-1097,Finance,1.9,0,0,53,6.4,35
2026-08-04 00:00:00,EMP-1098,Engineering,3.5,0,0,113,6.9,43
2026-08-04 00:00:00,EMP-1099,Product,1.8,0,0,78,8.3,26
2026-08-04 00:00:00,EMP-1100,Sales,1.1,0,0,108,6.7,25
2026-08-05 00:00:00,EMP-1001,Finance,0,0,0,120,8.7,10
2026-08-05 00:00:00,EMP-1002,Engineering,2.6,0,0,92,6.8,43
2026-08-05 00:00:00,EMP-1003,Product,0.9,0,0,59,6.2,30
2026-08-05 00:00:00,EMP-1004,Sales,0,0,0,107,4.7,35
2026-08-05 00:00:00,EMP-1005,Customer Success,1.4,0,0,108,8.5,22
2026-08-05 00:00:00,EMP-1006,HR,0.1,0,0,99,7.4,13
2026-08-05 00:00:00,EMP-1007,Finance,0,8,0,0,9.1,10
2026-08-05 00:00:00,EMP-1008,Engineering,0,0,0,107,5.6,23
2026-08-05 00:00:00,EMP-1009,Product,0,0,0,80,6.9,22
2026-08-05 00:00:00,EMP-1010,Sales,0.1,0,0,67,6.6,25
2026-08-05 00:00:00,EMP-1011,Customer Success,0.2,0,0,84,5.6,27
2026-08-05 00:00:00,EMP-1012,HR,1.3,0,0,81,6.9,28
2026-08-05 00:00:00,EMP-1013,Finance,2.5,0,0,78,8.3,34
2026-08-05 00:00:00,EMP-1014,Engineering,2.1,0,0,137,6.7,31
2026-08-05 00:00:00,EMP-1015,Product,1.2,0,0,97,5.2,39
2026-08-05 00:00:00,EMP-1016,Sales,0.8,0,0,100,7.3,18
2026-08-05 00:00:00,EMP-1017,Customer Success,1.7,0,0,113,6.1,40
2026-08-05 00:00:00,EMP-1018,HR,0,0,0,77,7.1,15
2026-08-05 00:00:00,EMP-1019,Finance,2.2,0,0,107,7.1,30
2026-08-05 00:00:00,EMP-1020,Engineering,1.6,0,0,69,5.3,37
2026-08-05 00:00:00,EMP-1021,Product,0,0,0,75,7.3,18
2026-08-05 00:00:00,EMP-1022,Sales,0,0,0,106,4.7,32
2026-08-05 00:00:00,EMP-1023,Customer Success,1.4,0,0,42,5.8,37
2026-08-05 00:00:00,EMP-1024,HR,0.7,0,0,38,8,19
2026-08-05 00:00:00,EMP-1025,Finance,0,0,0,58,7,19
2026-08-05 00:00:00,EMP-1026,Engineering,1.7,0,0,113,8.2,20
2026-08-05 00:00:00,EMP-1027,Product,0,0,0,31,5.5,25
2026-08-05 00:00:00,EMP-1028,Sales,0.3,0,0,62,6.2,28
2026-08-05 00:00:00,EMP-1029,Customer Success,0,0,0,96,6.3,19
2026-08-05 00:00:00,EMP-1030,HR,0,0,0,17,6.7,16
2026-08-05 00:00:00,EMP-1031,Finance,1.6,0,0,115,6.9,34
2026-08-05 00:00:00,EMP-1032,Engineering,1.3,0,0,134,5,35
2026-08-05 00:00:00,EMP-1033,Product,1.3,0,0,112,7.2,28
2026-08-05 00:00:00,EMP-1034,Sales,0,0,0,90,7.3,20
2026-08-05 00:00:00,EMP-1035,Customer Success,1.4,0,0,92,7.8,23
2026-08-05 00:00:00,EMP-1036,HR,0,0,0,106,3.6,35
2026-08-05 00:00:00,EMP-1037,Finance,0,0,0,61,5.3,30
2026-08-05 00:00:00,EMP-1038,Engineering,1.2,0,0,126,9.2,18
2026-08-05 00:00:00,EMP-1039,Product,0.7,0,0,82,7,22
2026-08-05 00:00:00,EMP-1040,Sales,0.9,0,0,45,6.9,23
2026-08-05 00:00:00,EMP-1041,Customer Success,1.4,0,0,57,5.3,42
2026-08-05 00:00:00,EMP-1042,HR,0.8,0,0,138,8.1,21
2026-08-05 00:00:00,EMP-1043,Finance,1.7,0,0,101,6.4,37
2026-08-05 00:00:00,EMP-1044,Engineering,0.5,0,0,133,5.5,33
2026-08-05 00:00:00,EMP-1045,Product,0,0,0,20,5.8,22
2026-08-05 00:00:00,EMP-1046,Sales,0,0,0,100,8.1,12
2026-08-05 00:00:00,EMP-1047,Customer Success,1.4,0,0,75,7.6,27
2026-08-05 00:00:00,EMP-1048,HR,0,0,1,0,8.1,28
2026-08-05 00:00:00,EMP-1049,Finance,0.8,0,0,121,5.8,29
2026-08-05 00:00:00,EMP-1050,Engineering,0,8,0,0,6.3,17
2026-08-05 00:00:00,EMP-1051,Product,1.7,0,0,99,5.5,40
2026-08-05 00:00:00,EMP-1052,Sales,2.5,0,0,95,7.3,31
2026-08-05 00:00:00,EMP-1053,Customer Success,3.5,0,0,62,7,47
2026-08-05 00:00:00,EMP-1054,HR,0,0,0,105,7.2,17
2026-08-05 00:00:00,EMP-1055,Finance,0,0,0,81,5.3,24
2026-08-05 00:00:00,EMP-1056,Engineering,1.2,0,0,149,5.3,40
2026-08-05 00:00:00,EMP-1057,Product,1.6,0,0,65,6.5,28
2026-08-05 00:00:00,EMP-1058,Sales,0.9,0,0,94,6.2,33
2026-08-05 00:00:00,EMP-1059,Customer Success,2.6,0,0,96,6.8,39
2026-08-05 00:00:00,EMP-1060,HR,0.5,0,0,53,4.8,39
2026-08-05 00:00:00,EMP-1061,Finance,1.3,0,0,98,6.8,29
2026-08-05 00:00:00,EMP-1062,Engineering,2.8,0,0,138,5.2,49
2026-08-05 00:00:00,EMP-1063,Product,0,0,0,39,7.9,14
2026-08-05 00:00:00,EMP-1064,Sales,0,8,0,0,7,17
2026-08-05 00:00:00,EMP-1065,Customer Success,1.8,0,0,113,7.3,33
2026-08-05 00:00:00,EMP-1066,HR,1.1,0,0,109,5.4,40
2026-08-05 00:00:00,EMP-1067,Finance,0.4,0,0,73,7.9,12
2026-08-05 00:00:00,EMP-1068,Engineering,0.8,0,0,145,6.8,29
2026-08-05 00:00:00,EMP-1069,Product,0,0,0,71,7.1,13
2026-08-05 00:00:00,EMP-1070,Sales,0,0,0,88,7.7,17
2026-08-05 00:00:00,EMP-1071,Customer Success,1,0,0,52,7.3,20
2026-08-05 00:00:00,EMP-1072,HR,0,0,0,108,6.7,23
2026-08-05 00:00:00,EMP-1073,Finance,0.3,0,0,110,6.2,23
2026-08-05 00:00:00,EMP-1074,Engineering,1.4,0,0,132,5.6,33
2026-08-05 00:00:00,EMP-1075,Product,0,0,0,84,6.6,24
2026-08-05 00:00:00,EMP-1076,Sales,0,0,0,77,5.5,28
2026-08-05 00:00:00,EMP-1077,Customer Success,0.9,0,0,96,4.8,35
2026-08-05 00:00:00,EMP-1078,HR,1.8,0,0,82,6.7,30
2026-08-05 00:00:00,EMP-1079,Finance,0,0,0,26,8.3,10
2026-08-05 00:00:00,EMP-1080,Engineering,0,0,0,120,4.7,31
2026-08-05 00:00:00,EMP-1081,Product,1.5,0,0,100,8,23
2026-08-05 00:00:00,EMP-1082,Sales,0,0,0,113,8.1,10
2026-08-05 00:00:00,EMP-1083,Customer Success,2,0,0,112,5.5,47
2026-08-05 00:00:00,EMP-1084,HR,1.3,0,0,98,5.9,37
2026-08-05 00:00:00,EMP-1085,Finance,0.7,0,0,83,5.9,32
2026-08-05 00:00:00,EMP-1086,Engineering,1.3,0,0,100,6.2,29
2026-08-05 00:00:00,EMP-1087,Product,0.6,0,0,76,6.7,27
2026-08-05 00:00:00,EMP-1088,Sales,2.4,0,0,53,7.3,35
2026-08-05 00:00:00,EMP-1089,Customer Success,1,0,0,111,6.2,33
2026-08-05 00:00:00,EMP-1090,HR,0,0,0,71,7.2,19
2026-08-05 00:00:00,EMP-1091,Finance,0,0,0,88,7.9,13
2026-08-05 00:00:00,EMP-1092,Engineering,1.6,0,0,121,6.1,36
2026-08-05 00:00:00,EMP-1093,Product,0,0,0,114,8.1,10
2026-08-05 00:00:00,EMP-1094,Sales,0,0,0,82,6.7,23
2026-08-05 00:00:00,EMP-1095,Customer Success,0.9,0,0,127,5.6,29
2026-08-05 00:00:00,EMP-1096,HR,0.2,0,0,124,6.6,24
2026-08-05 00:00:00,EMP-1097,Finance,0.7,0,0,56,5.8,29
2026-08-05 00:00:00,EMP-1098,Engineering,2.7,0,0,131,5.7,48
2026-08-05 00:00:00,EMP-1099,Product,0,0,0,109,8.4,10
2026-08-05 00:00:00,EMP-1100,Sales,1.7,0,0,74,4.5,47
2026-08-06 00:00:00,EMP-1001,Finance,1.7,0,0,51,5.6,35
2026-08-06 00:00:00,EMP-1002,Engineering,0,0,0,124,6.2,22
2026-08-06 00:00:00,EMP-1003,Product,3.7,0,0,87,8.1,44
2026-08-06 00:00:00,EMP-1004,Sales,0.8,0,0,80,6.5,31
2026-08-06 00:00:00,EMP-1005,Customer Success,0.8,0,0,83,6.7,27
2026-08-06 00:00:00,EMP-1006,HR,1.5,0,0,82,7.8,27
2026-08-06 00:00:00,EMP-1007,Finance,0.6,0,0,67,6.9,27
2026-08-06 00:00:00,EMP-1008,Engineering,4.3,0,0,134,7.4,49
2026-08-06 00:00:00,EMP-1009,Product,2.8,0,0,106,7.6,32
2026-08-06 00:00:00,EMP-1010,Sales,0.2,0,0,78,6,20
2026-08-06 00:00:00,EMP-1011,Customer Success,0,0,0,101,4.5,31
2026-08-06 00:00:00,EMP-1012,HR,0,0,0,92,6.4,22
2026-08-06 00:00:00,EMP-1013,Finance,0,0,0,85,6.9,21
2026-08-06 00:00:00,EMP-1014,Engineering,2.3,0,0,132,4.2,55
2026-08-06 00:00:00,EMP-1015,Product,0.2,0,0,56,6.5,17
2026-08-06 00:00:00,EMP-1016,Sales,0.8,0,0,96,8,21
2026-08-06 00:00:00,EMP-1017,Customer Success,3.4,0,0,125,6.7,45
2026-08-06 00:00:00,EMP-1018,HR,0.8,0,0,80,6.5,23
2026-08-06 00:00:00,EMP-1019,Finance,0,0,0,61,4.1,32
2026-08-06 00:00:00,EMP-1020,Engineering,0.6,0,0,104,7.8,15
2026-08-06 00:00:00,EMP-1021,Product,0,0,0,98,4.5,31
2026-08-06 00:00:00,EMP-1022,Sales,1.4,0,0,49,7.2,31
2026-08-06 00:00:00,EMP-1023,Customer Success,1.7,0,0,41,6.5,37
2026-08-06 00:00:00,EMP-1024,HR,0.5,0,0,88,8.5,13
2026-08-06 00:00:00,EMP-1025,Finance,2.8,0,0,98,5,50
2026-08-06 00:00:00,EMP-1026,Engineering,3.4,0,0,145,8.4,37
2026-08-06 00:00:00,EMP-1027,Product,1.5,0,0,65,6.5,30
2026-08-06 00:00:00,EMP-1028,Sales,2.3,0,0,93,8.3,23
2026-08-06 00:00:00,EMP-1029,Customer Success,2.2,0,0,131,5.9,41
2026-08-06 00:00:00,EMP-1030,HR,0.8,0,0,129,7,27
2026-08-06 00:00:00,EMP-1031,Finance,2.1,0,0,147,5.4,43
2026-08-06 00:00:00,EMP-1032,Engineering,1.1,0,0,98,5.1,41
2026-08-06 00:00:00,EMP-1033,Product,1.2,0,0,118,4.9,44
2026-08-06 00:00:00,EMP-1034,Sales,1.4,0,0,83,8.1,20
2026-08-06 00:00:00,EMP-1035,Customer Success,1.5,0,0,112,6.2,35
2026-08-06 00:00:00,EMP-1036,HR,1.9,0,0,62,8.5,27
2026-08-06 00:00:00,EMP-1037,Finance,0,0,0,96,8.9,10
2026-08-06 00:00:00,EMP-1038,Engineering,0,0,1,0,7.6,33
2026-08-06 00:00:00,EMP-1039,Product,0,0,1,0,6.2,46
2026-08-06 00:00:00,EMP-1040,Sales,0.4,0,0,89,6.8,24
2026-08-06 00:00:00,EMP-1041,Customer Success,0.8,0,0,86,7.7,15
2026-08-06 00:00:00,EMP-1042,HR,0,0,0,88,7.1,18
2026-08-06 00:00:00,EMP-1043,Finance,1.5,0,0,107,7.3,28
2026-08-06 00:00:00,EMP-1044,Engineering,1,0,0,127,7.4,22
2026-08-06 00:00:00,EMP-1045,Product,1.7,0,0,96,7,26
2026-08-06 00:00:00,EMP-1046,Sales,2.7,0,0,75,4.3,51
2026-08-06 00:00:00,EMP-1047,Customer Success,3.5,0,0,74,8,37
2026-08-06 00:00:00,EMP-1048,HR,0.9,0,0,66,6.7,26
2026-08-06 00:00:00,EMP-1049,Finance,1.5,0,0,82,6.9,26
2026-08-06 00:00:00,EMP-1050,Engineering,3.1,0,0,104,8.1,40
2026-08-06 00:00:00,EMP-1051,Product,1.2,0,0,80,6.4,34
2026-08-06 00:00:00,EMP-1052,Sales,2.1,0,0,86,7.6,32
2026-08-06 00:00:00,EMP-1053,Customer Success,1.6,0,0,73,4.4,48
2026-08-06 00:00:00,EMP-1054,HR,2.1,0,0,70,5.1,41
2026-08-06 00:00:00,EMP-1055,Finance,1.3,0,0,125,7.3,21
2026-08-06 00:00:00,EMP-1056,Engineering,1.7,0,0,123,8.8,18
2026-08-06 00:00:00,EMP-1057,Product,2.1,0,0,94,8.5,21
2026-08-06 00:00:00,EMP-1058,Sales,0.4,0,0,144,7.8,20
2026-08-06 00:00:00,EMP-1059,Customer Success,0.8,0,0,123,5.5,29
2026-08-06 00:00:00,EMP-1060,HR,0,0,0,79,10,10
2026-08-06 00:00:00,EMP-1061,Finance,0,0,0,110,5.4,30
2026-08-06 00:00:00,EMP-1062,Engineering,2.2,0,0,140,6.6,34
2026-08-06 00:00:00,EMP-1063,Product,0,0,0,68,4.6,34
2026-08-06 00:00:00,EMP-1064,Sales,0.5,0,0,60,5.7,28
2026-08-06 00:00:00,EMP-1065,Customer Success,2.2,0,0,117,8,26
2026-08-06 00:00:00,EMP-1066,HR,3.2,0,0,73,6.3,51
2026-08-06 00:00:00,EMP-1067,Finance,1.8,0,0,109,7.7,29
2026-08-06 00:00:00,EMP-1068,Engineering,3.7,0,0,120,8.1,36
2026-08-06 00:00:00,EMP-1069,Product,2.9,0,0,85,7.3,38
2026-08-06 00:00:00,EMP-1070,Sales,2.1,0,0,116,8.8,23
2026-08-06 00:00:00,EMP-1071,Customer Success,2.5,0,0,145,7.4,32
2026-08-06 00:00:00,EMP-1072,HR,0.2,0,0,16,8.1,16
2026-08-06 00:00:00,EMP-1073,Finance,0.8,0,0,75,6.2,27
2026-08-06 00:00:00,EMP-1074,Engineering,2,0,0,169,6.8,31
2026-08-06 00:00:00,EMP-1075,Product,1.8,0,0,111,7.8,26
2026-08-06 00:00:00,EMP-1076,Sales,0.5,0,0,81,6.7,24
2026-08-06 00:00:00,EMP-1077,Customer Success,2.7,0,0,66,5.4,46
2026-08-06 00:00:00,EMP-1078,HR,0,0,1,0,5.9,42
2026-08-06 00:00:00,EMP-1079,Finance,2.9,0,0,86,8.2,31
2026-08-06 00:00:00,EMP-1080,Engineering,2.1,0,0,101,6.3,35
2026-08-06 00:00:00,EMP-1081,Product,3,0,0,91,8.6,35
2026-08-06 00:00:00,EMP-1082,Sales,0,8,0,0,5.8,20
2026-08-06 00:00:00,EMP-1083,Customer Success,1.3,0,0,65,6.9,32
2026-08-06 00:00:00,EMP-1084,HR,0.7,0,0,95,8,15
2026-08-06 00:00:00,EMP-1085,Finance,0,0,0,73,10,10
2026-08-06 00:00:00,EMP-1086,Engineering,2.4,0,0,168,6,42
2026-08-06 00:00:00,EMP-1087,Product,0.2,0,0,73,8.3,13
2026-08-06 00:00:00,EMP-1088,Sales,0.5,0,0,98,6,24
2026-08-06 00:00:00,EMP-1089,Customer Success,1,0,0,59,5.8,28
2026-08-06 00:00:00,EMP-1090,HR,0,0,0,62,7,20
2026-08-06 00:00:00,EMP-1091,Finance,0.3,0,0,96,7.6,12
2026-08-06 00:00:00,EMP-1092,Engineering,0,8,0,0,5.1,29
2026-08-06 00:00:00,EMP-1093,Product,0,0,0,101,8.1,10
2026-08-06 00:00:00,EMP-1094,Sales,0,0,0,65,8.6,10
2026-08-06 00:00:00,EMP-1095,Customer Success,1.9,0,0,54,5.6,43
2026-08-06 00:00:00,EMP-1096,HR,2.1,0,0,96,7.5,35
2026-08-06 00:00:00,EMP-1097,Finance,1.6,0,0,91,5.6,36
2026-08-06 00:00:00,EMP-1098,Engineering,0,0,0,141,6.4,16
2026-08-06 00:00:00,EMP-1099,Product,0.6,0,0,132,5.3,37
2026-08-06 00:00:00,EMP-1100,Sales,0.9,0,0,117,6.9,25
2026-08-07 00:00:00,EMP-1001,Finance,1.2,0,0,98,7.6,25
2026-08-07 00:00:00,EMP-1002,Engineering,0,0,0,117,6.6,17
2026-08-07 00:00:00,EMP-1003,Product,0,0,0,102,4.5,37
2026-08-07 00:00:00,EMP-1004,Sales,1.9,0,0,89,7,37
2026-08-07 00:00:00,EMP-1005,Customer Success,1.7,0,0,66,6.2,38
2026-08-07 00:00:00,EMP-1006,HR,0.8,0,0,62,3.2,44
2026-08-07 00:00:00,EMP-1007,Finance,1.1,0,0,40,5.8,34
2026-08-07 00:00:00,EMP-1008,Engineering,0.9,0,0,113,6.7,27
2026-08-07 00:00:00,EMP-1009,Product,1.1,0,0,61,6.3,28
2026-08-07 00:00:00,EMP-1010,Sales,0.9,0,0,89,6.6,28
2026-08-07 00:00:00,EMP-1011,Customer Success,4.2,0,0,117,7.5,47
2026-08-07 00:00:00,EMP-1012,HR,0,8,0,0,6.7,23
2026-08-07 00:00:00,EMP-1013,Finance,0.9,0,0,80,8.4,16
2026-08-07 00:00:00,EMP-1014,Engineering,0,0,0,146,5.7,25
2026-08-07 00:00:00,EMP-1015,Product,0,0,0,63,6.4,19
2026-08-07 00:00:00,EMP-1016,Sales,0.7,0,0,116,9.2,10
2026-08-07 00:00:00,EMP-1017,Customer Success,0.9,0,0,37,5.6,35
2026-08-07 00:00:00,EMP-1018,HR,0.9,0,0,67,5.1,35
2026-08-07 00:00:00,EMP-1019,Finance,0,0,0,134,4.7,26
2026-08-07 00:00:00,EMP-1020,Engineering,0,8,0,0,4.1,33
2026-08-07 00:00:00,EMP-1021,Product,0,0,0,107,6.1,18
2026-08-07 00:00:00,EMP-1022,Sales,0.9,0,0,71,6.4,25
2026-08-07 00:00:00,EMP-1023,Customer Success,3,0,0,96,7.1,36
2026-08-07 00:00:00,EMP-1024,HR,1.5,0,0,88,3.4,49
2026-08-07 00:00:00,EMP-1025,Finance,0.4,0,0,75,7.4,17
2026-08-07 00:00:00,EMP-1026,Engineering,0.2,0,0,176,6,21
2026-08-07 00:00:00,EMP-1027,Product,0,8,0,0,7.6,15
2026-08-07 00:00:00,EMP-1028,Sales,0.6,0,0,87,6.2,23
2026-08-07 00:00:00,EMP-1029,Customer Success,0.1,0,0,96,8.9,10
2026-08-07 00:00:00,EMP-1030,HR,0.2,0,0,83,4.8,33
2026-08-07 00:00:00,EMP-1031,Finance,0,0,0,50,7.3,12
2026-08-07 00:00:00,EMP-1032,Engineering,0,8,0,0,6.8,20
2026-08-07 00:00:00,EMP-1033,Product,0,0,1,0,5.9,39
2026-08-07 00:00:00,EMP-1034,Sales,0,0,0,116,7.5,16
2026-08-07 00:00:00,EMP-1035,Customer Success,2.6,0,0,67,5.1,54
2026-08-07 00:00:00,EMP-1036,HR,0,0,0,119,8.4,10
2026-08-07 00:00:00,EMP-1037,Finance,2.8,0,0,86,8.2,35
2026-08-07 00:00:00,EMP-1038,Engineering,1.9,0,0,139,5.3,47
2026-08-07 00:00:00,EMP-1039,Product,0.5,0,0,109,6.4,26
2026-08-07 00:00:00,EMP-1040,Sales,1.9,0,0,81,6.2,38
2026-08-07 00:00:00,EMP-1041,Customer Success,0.9,0,0,68,4.7,38
2026-08-07 00:00:00,EMP-1042,HR,0,0,0,67,6.6,20
2026-08-07 00:00:00,EMP-1043,Finance,1.3,0,0,114,5,36
2026-08-07 00:00:00,EMP-1044,Engineering,1.1,0,0,101,5.1,42
2026-08-07 00:00:00,EMP-1045,Product,0.6,0,0,107,6,29
2026-08-07 00:00:00,EMP-1046,Sales,1.3,0,0,101,7.5,22
2026-08-07 00:00:00,EMP-1047,Customer Success,1.5,0,0,84,3.9,49
2026-08-07 00:00:00,EMP-1048,HR,0,0,0,94,7,21
2026-08-07 00:00:00,EMP-1049,Finance,0,0,0,70,7.8,12
2026-08-07 00:00:00,EMP-1050,Engineering,1.4,0,0,143,4.8,42
2026-08-07 00:00:00,EMP-1051,Product,1.1,0,0,106,7.4,28
2026-08-07 00:00:00,EMP-1052,Sales,0.2,0,0,75,6.7,23
2026-08-07 00:00:00,EMP-1053,Customer Success,0.7,0,0,91,5.3,34
2026-08-07 00:00:00,EMP-1054,HR,0.5,0,0,145,7.8,16
2026-08-07 00:00:00,EMP-1055,Finance,1.2,0,0,85,9.1,17
2026-08-07 00:00:00,EMP-1056,Engineering,1.3,0,0,147,7.4,25
2026-08-07 00:00:00,EMP-1057,Product,0.1,0,0,107,5.7,30
2026-08-07 00:00:00,EMP-1058,Sales,0.8,0,0,102,5.6,29
2026-08-07 00:00:00,EMP-1059,Customer Success,0.5,0,0,123,6.4,27
2026-08-07 00:00:00,EMP-1060,HR,0,0,0,150,7.3,14
2026-08-07 00:00:00,EMP-1061,Finance,0,0,0,85,7.9,10
2026-08-07 00:00:00,EMP-1062,Engineering,0.8,0,0,95,5.5,30
2026-08-07 00:00:00,EMP-1063,Product,0,0,0,76,5.3,27
2026-08-07 00:00:00,EMP-1064,Sales,1.9,0,0,86,7.9,24
2026-08-07 00:00:00,EMP-1065,Customer Success,2.2,0,0,100,7.6,32
2026-08-07 00:00:00,EMP-1066,HR,0,8,0,0,5.7,29
2026-08-07 00:00:00,EMP-1067,Finance,0.1,0,0,73,5.6,31
2026-08-07 00:00:00,EMP-1068,Engineering,3.7,0,0,82,6.8,46
2026-08-07 00:00:00,EMP-1069,Product,2,0,0,98,6.9,33
2026-08-07 00:00:00,EMP-1070,Sales,0,0,0,73,5.6,28
2026-08-07 00:00:00,EMP-1071,Customer Success,1.2,0,0,80,7.3,24
2026-08-07 00:00:00,EMP-1072,HR,0,0,0,125,7.9,11
2026-08-07 00:00:00,EMP-1073,Finance,2.2,0,0,71,5.2,49
